,AAPL daily return,MSFT daily return,F daily return,BAC daily return,1D,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,25Y,30Y,35Y,40Y
2023-06-22,0.01639013279161891,0.01826963811094545,0.012052573854912535,-0.021582353575732717,2.298717301250225e-05,8.813043018501832e-06,-1.8205662893504282e-05,-2.150308156800146e-05,6.480851570920404e-05,0.00020116056557289985,0.00039351515659969555,0.0008759716346547,0.0009260235216080048,0.0008821266078704038,0.000828840221100198,0.0008444057367697974,0.0008624346326486995,0.0008154231746120011,0.0007322210329717971,0.0006624412959424023,0.0006330692727792991,0.0006282370469770024,0.0006246266260945058,0.0006202021692637977,0.000616992148186099,0.0006161302696493995,0.0006168253174820004,0.0006180156443433005,0.0006188684547090012,0.0006187171458062052,0.0006065997757904,0.000601162064505098,0.0005849362326668002,0.0005518893270733023
2023-06-23,-0.0017126944097997324,-0.013902118484205285,-0.01205257385491265,-0.007538990283827871,-6.32325784034049e-05,-3.9227482647001544e-05,-3.788086307059818e-05,-4.9240001109895903e-05,-0.00012598568427000384,-0.0002424814691774982,-0.0003726182631490979,-0.0005864937856739014,-0.0005433696927381049,-0.0005147229286149024,-0.0004985171091652987,-0.0005384090115687981,-0.0005920559616328022,-0.0005805860346195027,-0.0005290446885677993,-0.00048583997359939735,-0.00047734641495959795,-0.00048623030950130375,-0.0004884992579738054,-0.00048546983278619643,-0.0004826041476789014,-0.00048312669515199885,-0.0004861190678147956,-0.0004899975217156002,-0.0004935332720468963,-0.0004957386309222059,-0.0004904644255265996,-0.0004872447080567985,-0.00047627972312440023,-0.00045443888935510143
2023-06-26,-0.007581594039194355,-0.019348945294400375,0.006398813885278396,0.012177795290891665,0.000132837405604401,-8.930449248619604e-05,7.028612602398565e-06,0.00012100697909449981,9.987770754930209e-05,9.061525677459686e-05,7.265652223700098e-05,-0.00015910284779580008,-0.00029300756969639907,-0.0003089708749876019,-0.00029432099087049746,-0.00026886577188450084,-0.00023971823113989876,-0.0002170205214922019,-0.0001986100806989008,-0.0001798048268095015,-0.00015787771987950394,-0.0001332935206235994,-0.00010726873109899449,-8.183003316600268e-05,-5.85511192104024e-05,-3.846092563870168e-05,-2.148041493280073e-05,-7.464998494598196e-06,3.822861989195847e-06,1.253275049360042e-05,3.284624937649819e-05,4.5312355581698244e-05,6.015484948949934e-05,9.739000728190006e-05
2023-06-27,0.014946735634989853,0.018004898053422442,0.021038700900740687,0.005325720373456326,0.0009022970510703041,0.0007022630399917962,0.00019376094925910303,-9.337955720700036e-05,7.610831406849872e-05,0.00025242026204140566,0.00041891259239269785,0.0007858365110878021,0.0008110911089974013,0.0007443233251794024,0.0006496249768910972,0.0005603711804912023,0.0004980876883948007,0.00046165568895679965,0.00043761639797069984,0.00041219498390170084,0.0003779998524950992,0.00034233466816530056,0.0003139778609633978,0.0002921764053697984,0.00027445872691030104,0.00025923214162520275,0.0002459951655838996,0.00023463718156339908,0.00022497526373629895,0.0002168941267766053,0.0001772381485029978,0.00012029875415670022,0.00014548795377949952,0.00018121828820689967
2023-06-28,0.006307910828895584,0.0038185379007766532,0.026028884390180113,-0.00603798356783161,-0.0010037943243761047,-0.0007909441023640981,-0.00027081508440910534,2.9867842021399915e-05,1.7403577146010707e-06,-6.72767811226993e-05,-0.00017087714097799994,-0.00047260136891830173,-0.0005417720063427972,-0.000587380457656099,-0.0005848730071824973,-0.0005508256310439025,-0.0005279508805092967,-0.000523180978785294,-0.0005256706648298984,-0.0005222702942799043,-0.0005064882553049987,-0.0004881882100081017,-0.0004777986007512003,-0.0004723646016996999,-0.0004671804262428997,-0.0004594879127500992,-0.00044998871245260225,-0.00043998548104499935,-0.00043043908045639623,-0.0004221376637233015,-0.0003860231820065965,-0.00033184703202769963,-0.0003329279840020988,-0.00036494792496770054
2023-06-29,0.0017949026090792596,-0.002384947711570785,0.010760019445904436,0.020801001957510754,3.262242289570061e-05,6.944782478869593e-05,0.00014860861363980016,0.00020861978361089856,0.0004012568958127044,0.0006716422536583999,0.0009055275730769016,0.0014348480579543035,0.001607705543667494,0.0016423214587841031,0.001605405689179197,0.0015550495086562033,0.0015019959225642948,0.0014314883210163956,0.0013538411518030993,0.0012842272839069038,0.001230646378618902,0.0011897741699350012,0.0011557084140884008,0.0011261580867535995,0.0010996893128119023,0.0010754075190620022,0.0010528746500641992,0.001031967433459298,0.0010124278963489983,0.0009941007661112972,0.000905241713822301,0.000818178217183,0.0007875201129216997,0.0007631062156997007
2023-06-30,0.022839698113407938,0.016252853791062925,0.011968232411595331,0.001046190485768767,-8.395993913397348e-06,5.80543703390668e-06,1.828477095520281e-05,-1.4817354433982466e-06,-0.00011034243461540555,-0.00019401691027320228,-0.00018522522219129728,3.751104565959812e-05,6.740337786890344e-05,2.5408820847894198e-05,-4.3529421203197805e-05,-0.00011122182498360389,-0.00016728485660389564,-0.0002011855974285992,-0.00022043734166279916,-0.00023551443242310344,-0.0002528670070943012,-0.00027359561715010333,-0.00029666358832459994,-0.0003198512341578974,-0.00034134831888790046,-0.0003601166705667,-0.0003768306770529986,-0.00039223978151029654,-0.0004070542425117993,-0.0004218038716257977,-0.0005007249807169045,-0.0005779613346458996,-0.0006164284866997001,-0.0006037971462204
2023-07-03,-0.007815082496710826,-0.007516285951100555,0.00724396524445706,0.01762014190790983,0.00013664085973779522,0.00019038104355009744,0.0001938259238910972,0.00013713227708549852,0.00010718056936689924,0.00012101824294290242,0.00018487081405999667,0.0004295211015009001,0.0005407640883128007,0.0005794584568521999,0.0005268208388974002,0.0004889728829976028,0.0004703000103713009,0.0004455458628272041,0.00041469937004819796,0.0003839702750674037,0.0003569274664073016,0.0003354226903492033,0.0003202069756140999,0.0003093308261932978,0.0003005792220543979,0.0002925402616145989,0.00028502793178739744,0.00027819857961849936,0.0002721216764272963,0.00026686987829179637,0.000246069695890902,0.00022331713502949865,0.00023130256577210198,0.00023104130918380136
2023-07-05,-0.0058887000822635625,0.0004732553031212294,0.007191934263509813,-0.004118093762534033,-6.219905311695417e-06,2.2818193542398224e-05,2.592620745680424e-05,3.863736074000146e-06,-5.0638125058795336e-05,-9.267430991430348e-05,-8.766704747240062e-05,0.0001202487993412979,0.00033316601316710215,0.00048556900284670024,0.0006366018538973006,0.0007234210660417989,0.0007606766874908993,0.0007846979877427981,0.0008016559069632043,0.0008087911808174961,0.0008050846510710974,0.0007951802204832978,0.0007841637039328955,0.0007732821250285987,0.0007627992667059019,0.000752756785215497,0.0007424980627159031,0.0007314371306769984,0.000719040920797602,0.0007049048627386992,0.0006363660376281985,0.000616381471389902,0.0005543927822898968,0.00048736958051650084
2023-07-06,0.0025055660888730134,0.009184413540977463,-0.024399475763273896,-0.027895803826067583,5.1632373982597735e-05,6.648008720590293e-05,8.158864975769953e-05,0.00012009405357329972,0.0002859243817495971,0.0003879828007245026,0.00045663703906160397,0.0005655818755577052,0.0008122627684485004,0.0009806536964654042,0.0011002086971185973,0.0011257271176337014,0.0010898514455340985,0.0010450072281827996,0.0010027004211486945,0.0009625207654621049,0.0009241953237481004,0.0008900039478989055,0.0008611455911938029,0.0008331727770421044,0.0008013059432495015,0.0007631862605355019,0.0007213710926994021,0.0006792565535303011,0.0006392263129034043,0.0006032764304442009,0.0004648084193209015,0.00032718000363080035,0.00027763657573980083,0.0002706442875291988
2023-07-07,-0.005908715154817008,-0.011938436364332847,0.0,0.008801299443456189,5.92174193621009e-05,6.79864313011952e-05,5.1528816168100455e-05,2.2104530318603488e-05,-8.271932925099645e-05,-0.00020802097383810364,-0.0003235325888821042,-0.000515104086514305,-0.0004458497366874037,-0.0003092822972809023,-0.00020082153482060133,-9.151918515560437e-05,1.97611867638961e-05,9.929203538239922e-05,0.0001521745593548035,0.00019121526991319748,0.0002241929587191993,0.0002511167814364945,0.0002705972495520015,0.0002838851678858001,0.00029261050537129907,0.00029807918675019834,0.00030181624781600025,0.00030511138353789963,0.0003090082927268978,0.0003143325395877014,0.0003448267453384987,0.0003466093840641983,0.00039537159187109927,0.00043970232639899826
2023-07-10,-0.010915167353483086,-0.01611280526889726,0.00598996878890131,0.0045462657514665486,8.180120921250089e-05,0.00014797155052300587,0.00016086034764689616,0.0001272559897835951,2.8928646030296212e-05,-8.932208292940225e-05,-0.00025537665971709506,-0.0007188782173980016,-0.0009100023491402029,-0.000957810733776196,-0.0009182526980155981,-0.0008253090148366005,-0.000712417213826394,-0.0006063602977135971,-0.000513112958739001,-0.00043359061796439946,-0.0003672243483109003,-0.00030917876892729707,-0.00025462227309600016,-0.00020413025614770403,-0.00015863951412940086,-0.0001187197804225007,-8.379459248140236e-05,-5.345933927670271e-05,-2.714298876760335e-05,-4.4703159549006055e-06,9.800672257140319e-05,0.00021777884158930005,0.00019646867826920295,0.000141406783513702
2023-07-11,-0.00281403355790698,0.0019269490227502631,0.010561151629539457,0.01248286726504659,2.936516532930228e-05,5.8103480891295856e-05,7.201258322820508e-05,7.638135676830277e-05,0.00014086018343840295,0.00022823935984399996,0.00027186827481339576,0.0002323703248445011,9.688084771080491e-05,-4.566771986400098e-05,-0.00015557299925239576,-0.00023815839234609532,-0.0003027374506739053,-0.00033152436354710185,-0.0003370185971518988,-0.00033605548910570215,-0.0003382687586118982,-0.0003419749541110975,-0.0003433937939475995,-0.00034292283127650147,-0.00034160454560910186,-0.00034005090994650156,-0.00033811381577380367,-0.00033555094964829446,-0.0003321584968096966,-0.00032777709444020003,-0.00030103058074420347,-0.0002944809002516022,-0.0002990285467051011,-0.0002932621341696015
2023-07-12,0.008945475467298241,0.01412651421913771,-0.0006567173452988019,0.011647950969949646,-1.594051400730101e-05,3.9046584983500054e-05,5.359634208070008e-05,-7.463845917501932e-06,-0.00025817515408130265,-0.0005067660210680974,-0.0007955126117848016,-0.001444578335752296,-0.0016283798991391027,-0.0016627561186414036,-0.0015798611183017036,-0.0014695026277376996,-0.0013552475450614998,-0.0012510355081931032,-0.0011621618254507027,-0.0010915611473336986,-0.001039544326912896,-0.0009997501961289054,-0.0009651667646096013,-0.0009322688070610985,-0.0008985412663571959,-0.0008627161852768003,-0.0008258056003482978,-0.0007893795693911035,-0.0007544155362411986,-0.0007217757673073991,-0.0005961672859845987,-0.0005097285045191982,-0.00043419323405860175,-0.0003746615729913992
2023-07-13,0.004049316733882816,0.016062507678461027,-0.0019730816092154877,0.010503241932364933,5.0210404986698876e-05,5.472964793640234e-05,2.038471514379664e-05,-1.5691836364996326e-05,-0.0001510942416267022,-0.00037252903327050085,-0.0006230023577136964,-0.0013521946399942045,-0.0015230783099223003,-0.0013902653665451015,-0.001250419349031598,-0.0011867332503649047,-0.0011522894851947948,-0.0011088606203893958,-0.0010538406662757988,-0.0009937392268324977,-0.0009324610552737048,-0.0008730187946911008,-0.0008173396314449036,-0.0007668532739162001,-0.0007221390238230999,-0.0006833239971058003,-0.0006487019937692004,-0.0006167703345804007,-0.0005860969976037994,-0.0005556158561971017,-0.0003968773186130009,-0.0002586495473041982,-0.0002200922848314968,-0.00024716183769810107
2023-07-14,0.0007869477542954676,0.007501130549214683,-0.01392132146392654,-0.019054733313276,8.075065180549595e-05,0.00010411383679379688,0.00010735192867879911,0.00011659474286979804,0.00022373203391740093,0.0003931335033938027,0.0005938491751927011,0.001235750039300404,0.0012993352376168,0.001124096099967803,0.000955208420395301,0.0008293262156420025,0.0007310577198099966,0.0006502658655975976,0.0005846584008303984,0.0005347247043529998,0.000498867114163401,0.0004664851583839058,0.0004289864867439014,0.00039093087413349936,0.00035791417060959674,0.0003331364061487027,0.0003147728463427993,0.00030048462301390105,0.00028829297133689535,0.00027666082719490087,0.00020868666685780468,0.00014986402868760046,0.0001629403050831986,0.00018386749353120277
2023-07-17,0.017157452905317488,0.0014183010894634992,-0.06125063671078574,0.009912916622731655,0.00017687974215749996,0.00024290012503790093,0.00021458470642140431,0.00017657974725719672,8.282705159700504e-05,-4.3217629831199256e-05,-0.0001314381278638005,-0.00022240770928180081,-0.00030137092839879753,-0.0003522752990577985,-0.00035517376031260484,-0.00033900245081779773,-0.00031735504694319766,-0.00028829581713379904,-0.0002581577137967944,-0.00023392190407080238,-0.00021867949397789965,-0.00020641517320479918,-0.0001910722964416009,-0.00017464330380199955,-0.000159993671352901,-0.00014873545610030042,-0.0001398566884086988,-0.0001320852470090006,-0.00012435419604779618,-0.00011583133928119715,-6.444178007830592e-05,-3.751087239369996e-05,-4.2979298775999014e-05,-4.388876396130281e-05
2023-07-18,-0.0013411469090101114,0.03902817498709597,0.0056616896890358094,0.0432680272062343,7.171117997020054e-05,8.024405469920365e-05,5.171048057269617e-05,2.860532664240162e-05,2.940195103139781e-05,7.34811121730003e-05,0.00011855282339470058,0.00014335964170630183,5.675835628150133e-05,-2.159934831379856e-05,-6.688412645410036e-05,-8.153820866680511e-05,-9.035090285220565e-05,-0.00010614387468320385,-0.00012766390505630082,-0.000150699763407397,-0.00017258235362530017,-0.00019062954087700062,-0.00020336693286780033,-0.00021247555291379477,-0.00021994552008870044,-0.00022704338671539898,-0.00023401512407340147,-0.00024082236330109918,-0.00024748413745970255,-0.00025400027520570273,-0.00027111579928999763,-0.00025645367825819984,-0.00027673587575360176,-0.00026954967515959924
2023-07-19,0.007046877105505562,-0.01234320238307654,-0.004952250306475677,0.026676795590549335,7.40661786082994e-05,8.036515313629422e-05,4.741966277130305e-05,1.8974077824703006e-05,-1.5954998281400568e-05,-9.568216917998917e-06,1.8780478462099293e-05,1.0053625723795145e-05,-0.00010663085298810021,-0.00016249699451090227,-0.00022659285258280065,-0.0002751403371768976,-0.00030774936123519753,-0.0003397270068528982,-0.00037016202437169937,-0.00039461737612739994,-0.00041125076417700135,-0.00042364112853680164,-0.00043538212731729364,-0.0004460418571564026,-0.0004546813071074976,-0.00046080912181269834,-0.0004649672389100967,-0.0004677666257486002,-0.0004697200879704988,-0.0004712269420871981,-0.0004788790334736004,-0.0004825857911622024,-0.0004538444013654011,-0.00043062955202659986
2023-07-20,-0.010148704760707398,-0.023393035597656448,-0.004976897197770926,0.005061692303174221,2.9265158498499588e-05,7.540437999050548e-05,8.807848337669816e-05,9.228927859050023e-05,0.00015102391883119876,0.00025702560778100014,0.0003804488519680016,0.000771230214395506,0.0010553924245279012,0.0011905694033957984,0.0012524881091857051,0.0012461979595482023,0.0012077483947985981,0.0011677445493403008,0.0011296438835186953,0.0010905929318450955,0.0010490966338893015,0.0010079914235675974,0.0009702982814110972,0.0009370623013987972,0.0009084531502744977,0.0008843588685523984,0.0008633833013027004,0.0008442858693680985,0.0008259383294973027,0.0008074867079036971,0.0007035600376718992,0.0006087227985673016,0.0005945004182571004,0.0006036532954974
2023-07-21,-0.006180707905211718,-0.008977253843701521,-0.007153002784787582,0.009109533592660073,0.00010163302132660396,7.415396179939748e-05,1.2176568287898537e-05,-2.3640210568103004e-05,-6.611662254409761e-05,-5.1564528409306365e-05,7.85751261739992e-06,0.00010600557062119542,9.311474315759627e-05,5.4709890174302334e-05,1.5005617498980994e-06,-4.624919252989995e-05,-7.763127890119542e-05,-9.007538275149912e-05,-8.972089585719545e-05,-8.314208239020016e-05,-7.432639490329712e-05,-6.449208183759852e-05,-5.400354875609997e-05,-4.377896227929917e-05,-3.455958504799961e-05,-2.672152941070316e-05,-1.9738850539803565e-05,-1.305651365619831e-05,-6.187381922005686e-06,1.2423422668036976e-06,3.768520112110152e-05,4.571717886560009e-05,3.513068811160022e-05,2.4659097589099788e-05
